id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,quat_w,quat_x,quat_y,quat_z
55b1fbec24144404ac5347972d74a69b,1745944937.223952,1,Wrist Flexion,260,47,30,25,28,40,128,66,0.82415771484375,-0.50262451171875,0.26025390625,-0.0174560546875
089216c56e31434eba73fbb8c917761e,1745944937.239893,1,Wrist Flexion,272,56,34,30,26,38,121,79,0.8248291015625,-0.5020751953125,0.25927734375,-0.01849365234375
d2e4c791480f4e6dbd4ed40c600fa398,1745944937.271919,1,Wrist Flexion,287,63,33,30,28,41,132,83,0.82513427734375,-0.50189208984375,0.25860595703125,-0.01922607421875
19c5528ea87b4001ad57310f8b943f37,1745944937.287902,1,Wrist Flexion,247,66,36,31,29,43,138,87,0.82568359375,-0.50146484375,0.257568359375,-0.02032470703125
786185ad390940e397be3ec63cfb92a8,1745944937.303691,1,Wrist Flexion,282,69,34,33,28,43,128,87,0.82623291015625,-0.50079345703125,0.2569580078125,-0.02154541015625
254e4793ba61492288890cfad14f8da0,1745944937.335412,1,Wrist Flexion,341,70,35,35,30,46,128,88,0.826416015625,-0.50067138671875,0.25665283203125,-0.022216796875
18393f6d5dad41d699c729d5f676eac2,1745944937.335412,1,Wrist Flexion,384,67,32,31,34,46,133,78,0.82659912109375,-0.50079345703125,0.2557373046875,-0.02264404296875
1e4cf5b20cde4aa5a3a21b398fdb25d1,1745944937.367625,1,Wrist Flexion,397,74,33,32,33,47,135,104,0.82666015625,-0.5013427734375,0.25445556640625,-0.02325439453125
34626c43132348f6990a86f337087173,1745944937.392916,1,Wrist Flexion,401,83,32,32,32,46,133,100,0.8265380859375,-0.5023193359375,0.25286865234375,-0.0235595703125
687d6a5b000e4c14aa82e1c19e68ca23,1745944937.399843,1,Wrist Flexion,416,89,32,30,35,45,168,114,0.82647705078125,-0.503173828125,0.251220703125,-0.02374267578125
042d2a73b1d941688a2fa55d18aef475,1745944937.431876,1,Wrist Flexion,410,94,32,26,32,40,179,113,0.82666015625,-0.50360107421875,0.24981689453125,-0.0240478515625
5cd3668896ce429cbe602dbb42463da1,1745944937.447935,1,Wrist Flexion,359,92,33,30,29,42,175,115,0.82672119140625,-0.5040283203125,0.248779296875,-0.02435302734375
8da11bed218a4c6788ffbe2bfebf3096,1745944937.467798,1,Wrist Flexion,362,87,34,27,29,38,189,102,0.82666015625,-0.5045166015625,0.24798583984375,-0.0247802734375
93d969d927bf4c24846cff215ef678f8,1745944937.493309,1,Wrist Flexion,373,77,32,26,30,36,187,102,0.82623291015625,-0.5052490234375,0.24774169921875,-0.02471923828125
6a20861e7bcc4c10bfedaae5f4a8986a,1745944937.509422,1,Wrist Flexion,339,70,30,27,27,45,190,92,0.82598876953125,-0.505615234375,0.247802734375,-0.02423095703125
1a54b90e3ce84ad68bcf1f9e7ec82d55,1745944937.525234,1,Wrist Flexion,299,65,30,27,30,52,195,91,0.82574462890625,-0.50634765625,0.2474365234375,-0.0235595703125
ac0f72001f344acf9c060dae8112ca0e,1745944937.541345,1,Wrist Flexion,303,63,31,23,31,51,203,91,0.824951171875,-0.5078125,0.2470703125,-0.0225830078125
39d41c27139348438421736dd6b5d65d,1745944937.573578,1,Wrist Flexion,265,52,31,27,33,51,199,75,0.82403564453125,-0.509521484375,0.24676513671875,-0.021484375
a1514a6ba2f54912a7f10b3805842ef4,1745944937.589536,1,Wrist Flexion,205,50,33,31,34,51,202,69,0.823486328125,-0.51031494140625,0.2469482421875,-0.02032470703125
fdf8d388fcf749dda71c9dc8510c72d2,1745944937.605288,1,Wrist Flexion,187,46,32,30,34,55,211,55,0.82318115234375,-0.51055908203125,0.24755859375,-0.0191650390625
cf80a2ac4f16485ebdf22f55dd57d447,1745944937.621134,1,Wrist Flexion,159,41,35,36,84,337,242,57,0.822998046875,-0.51055908203125,0.24835205078125,-0.0172119140625
e9a461b5baf14806839c57567fb64e4d,1745944937.636926,1,Wrist Flexion,127,37,39,54,109,437,250,66,0.822998046875,-0.50994873046875,0.24969482421875,-0.0145263671875
b58618da33f3438596b6e32c69dae506,1745944937.672934,1,Wrist Flexion,93,38,43,66,119,561,258,75,0.82330322265625,-0.50885009765625,0.2510986328125,-0.011474609375
571045b8559644dfbeaef0535826e956,1745944937.69388,1,Wrist Flexion,83,37,43,64,170,704,292,86,0.8240966796875,-0.50701904296875,0.2523193359375,-0.00799560546875
0a3b18cc95b445b6ad097d4f4c1d5c14,1745944937.711278,1,Wrist Flexion,75,39,44,67,189,804,291,92,0.82403564453125,-0.50653076171875,0.253662109375,-0.00390625
7f7d834b1c8e4d59a5c11a1184e9e553,1745944937.732961,1,Wrist Flexion,64,37,45,70,201,832,313,91,0.822509765625,-0.50836181640625,0.2550048828125,-0.00048828125
c7417deb502849c8bec9a5b83c31a263,1745944937.755185,1,Wrist Flexion,65,41,45,65,256,1013,417,107,0.8194580078125,-0.51263427734375,0.256103515625,0.00262451171875
adaec62b231a4cf083440a13a2221666,1745944937.757297,1,Wrist Flexion,62,38,44,63,316,1083,426,105,0.815673828125,-0.51788330078125,0.25775146484375,0.004638671875
2a4e0226b8374cafbd2fc0b24ef7e5fb,1745944937.789584,1,Wrist Flexion,54,36,46,69,312,1064,453,98,0.8134765625,-0.52001953125,0.26043701171875,0.004638671875
767b66f9cbf04fe0b5b97e4ec9552092,1745944937.805439,1,Wrist Flexion,55,35,48,74,334,1062,446,103,0.81341552734375,-0.51849365234375,0.263671875,0.00311279296875
377042eeb512476eabb708e8d77d551b,1745944937.82139,1,Wrist Flexion,54,39,52,81,345,1090,423,107,0.8138427734375,-0.51629638671875,0.2664794921875,0.0010986328125
c4f11d032d7a44979bcf60a038b20dc9,1745944937.853255,1,Wrist Flexion,56,42,59,111,329,999,479,112,0.81439208984375,-0.514892578125,0.26751708984375,0.0001220703125
690f082d870648b5a2adb5fd80a2d389,1745944937.869237,1,Wrist Flexion,61,44,59,110,306,869,497,121,0.8157958984375,-0.51239013671875,0.2681884765625,0.0001220703125
ab2749ff0a8a4ce8a3795adcf5c73545,1745944937.885399,1,Wrist Flexion,64,48,62,115,357,866,487,127,0.81658935546875,-0.5111083984375,0.26824951171875,-0.0001220703125
37e522c6ac23436aa358de3e814e8367,1745944937.905421,1,Wrist Flexion,68,52,64,118,372,878,563,136,0.81585693359375,-0.51263427734375,0.267578125,-0.00030517578125
243e3888a21d49b0836744adb535c915,1745944937.933336,1,Wrist Flexion,70,53,64,116,369,833,577,144,0.815185546875,-0.5137939453125,0.267333984375,-0.00079345703125
c94f2c82864a498bba298962147b0cbf,1745944937.949048,1,Wrist Flexion,62,49,56,90,354,848,466,135,0.81500244140625,-0.51361083984375,0.26812744140625,-0.001220703125
0fd179d4bda4489db01ea883866bb978,1745944937.96915,1,Wrist Flexion,61,53,61,98,341,908,496,136,0.81463623046875,-0.51409912109375,0.26837158203125,-0.001220703125
4fd4b14b4dbc4aa398b7b2d1b2252236,1745944937.995636,1,Wrist Flexion,68,55,63,105,308,1027,636,151,0.8145751953125,-0.51446533203125,0.267822265625,-0.00201416015625
8a32fba8469148dcae0e2786b42ae2c6,1745944938.009636,1,Wrist Flexion,67,54,64,103,301,1075,649,148,0.81463623046875,-0.5142822265625,0.26788330078125,-0.00250244140625
b4d7f98e18eb47abafec3a774f8c4c4e,1745944938.035495,1,Wrist Flexion,77,62,79,124,398,1078,754,179,0.8150634765625,-0.51336669921875,0.26849365234375,-0.0028076171875
35c65b449b78416483d8407be414fda4,1745944938.05349,1,Wrist Flexion,80,64,82,124,415,1077,793,193,0.81536865234375,-0.51239013671875,0.26947021484375,-0.0035400390625
80ec4e42206c4ea0825e15ba454f7184,1745944938.068891,1,Wrist Flexion,90,72,97,161,524,1139,828,208,0.815185546875,-0.51202392578125,0.2706298828125,-0.0048828125
64b831f2f612454083c7bab2a42533ca,1745944938.092662,1,Wrist Flexion,97,78,101,164,588,1094,793,224,0.81402587890625,-0.51385498046875,0.27069091796875,-0.00518798828125
7fa1e0dbf5c24eddace4a97679d09f3b,1745944938.111253,1,Wrist Flexion,95,79,100,164,606,1176,730,221,0.81341552734375,-0.51531982421875,0.26959228515625,-0.00531005859375
1e7212e74eae44b9bca02723a2d531c9,1745944938.135738,1,Wrist Flexion,95,79,98,173,582,1203,651,222,0.8148193359375,-0.51300048828125,0.26995849609375,-0.00506591796875
560d0a9f3c184540a55462044e3bd54e,1745944938.151723,1,Wrist Flexion,100,83,103,184,584,1191,678,232,0.81573486328125,-0.5107421875,0.2713623046875,-0.005615234375
bc1d3dfa8b854a5d9e7aaee6a57787da,1745944938.173153,1,Wrist Flexion,99,80,94,160,491,1117,661,236,0.82440185546875,-0.495361328125,0.2734375,-0.01397705078125
2d71cc5cd28d4317b635e03e1ed9a9f4,1745944938.194481,1,Wrist Flexion,90,73,86,149,392,1082,564,212,0.8304443359375,-0.48138427734375,0.27899169921875,-0.02783203125
b2383ccdfcdd42899075ac86f152e232,1745944938.203803,1,Wrist Flexion,89,72,86,150,358,925,578,209,0.82745361328125,-0.47821044921875,0.29241943359375,-0.0330810546875
e71bd895569b43b9a916376e198aa48c,1745944938.231193,1,Wrist Flexion,95,76,87,150,336,895,550,204,0.82244873046875,-0.47802734375,0.3062744140625,-0.0343017578125
ab02033359754639a518b9b6d2f384f0,1745944938.258723,1,Wrist Flexion,89,70,77,137,310,869,497,198,0.81658935546875,-0.47991943359375,0.31878662109375,-0.03466796875
641c81a3e1cd43c399580aa5b0ce5414,1745944938.267691,1,Wrist Flexion,80,62,67,122,305,842,442,182,0.81158447265625,-0.4803466796875,0.3306884765625,-0.0341796875
2ee6271608d0400c9b58fd2852e0850f,1745944938.294456,1,Wrist Flexion,75,60,68,122,312,759,433,181,0.80670166015625,-0.48284912109375,0.3392333984375,-0.03131103515625
88a3101f0b1d417da987ae0113f564d9,1745944938.316545,1,Wrist Flexion,74,59,66,119,286,747,419,181,0.8033447265625,-0.48638916015625,0.34246826171875,-0.0277099609375
b701b6b1051e4bcaa16383214ec9c140,1745944938.323592,1,Wrist Flexion,50,42,47,77,214,659,403,147,0.803466796875,-0.48486328125,0.34423828125,-0.02764892578125
0549278276e7493a8058d2f27a24ed3b,1745944938.353479,1,Wrist Flexion,48,38,49,74,211,553,471,114,0.805908203125,-0.477783203125,0.34820556640625,-0.0311279296875
146cd011f2364ad28f80f569dd2a5831,1745944938.36913,1,Wrist Flexion,46,37,46,71,186,548,424,96,0.806884765625,-0.4710693359375,0.35504150390625,-0.030517578125
3a941b7063354182bf881527c8376668,1745944938.384784,1,Wrist Flexion,45,33,41,62,157,516,430,90,0.80450439453125,-0.46807861328125,0.36444091796875,-0.0269775390625
436674f422e74820bdba1eccb3cf1287,1745944938.400424,1,Wrist Flexion,43,32,41,59,132,393,417,85,0.8011474609375,-0.46966552734375,0.37030029296875,-0.022216796875
de99dac0d1f74caeb1e7456ba9ab65c4,1745944938.432261,1,Wrist Flexion,40,27,35,52,119,357,406,84,0.80047607421875,-0.4708251953125,0.370361328125,-0.01776123046875
8dd9b5ed8ad145f8b562911d97414d55,1745944938.448315,1,Wrist Flexion,34,27,30,39,88,299,219,70,0.80328369140625,-0.47137451171875,0.36370849609375,-0.01605224609375
03bd590db5334f8a9ebefc6d6527fbbd,1745944938.475242,1,Wrist Flexion,29,25,26,29,73,217,207,63,0.8092041015625,-0.468017578125,0.354736328125,-0.014404296875
b0e8ff2cfe244573b2007fc70ce1e341,1745944938.497654,1,Wrist Flexion,23,25,26,26,56,153,184,63,0.81475830078125,-0.46405029296875,0.34722900390625,-0.01251220703125
7c06b1e249d640649379eb3327cfc30f,1745944938.509654,1,Wrist Flexion,27,25,25,26,49,152,197,67,0.81915283203125,-0.460693359375,0.34149169921875,-0.0107421875
54b40af778344e4487fd0fc55fc8e97e,1745944938.534331,1,Wrist Flexion,30,23,25,26,45,272,196,63,0.82196044921875,-0.46063232421875,0.33489990234375,-0.00714111328125
0526e3f7c3244a1eb4708e70b8cc7680,1745944938.557085,1,Wrist Flexion,30,21,24,27,45,281,200,60,0.822998046875,-0.46630859375,0.3243408203125,-0.0050048828125
a8ab0425912f413fba8f5afb2ec94fdd,1745944938.573076,1,Wrist Flexion,31,22,26,26,43,284,201,64,0.82379150390625,-0.47119140625,0.3150634765625,-0.00604248046875
9dbba529f1d04ebea0bd1b3d3cbe4c29,1745944938.594715,1,Wrist Flexion,32,22,25,26,43,286,207,73,0.82476806640625,-0.4730224609375,0.30975341796875,-0.006103515625
a9d0bd271dab411eaf171759b8283c94,1745944938.615912,1,Wrist Flexion,34,21,24,26,42,277,236,78,0.82647705078125,-0.47161865234375,0.30718994140625,-0.0054931640625
c8bc2bd31ecb4366a8d27e7272ffc514,1745944938.632632,1,Wrist Flexion,78,26,25,25,34,144,264,87,0.82928466796875,-0.466552734375,0.30731201171875,-0.00677490234375
66bb6305b9494d718bf457eee2e4a47e,1745944938.652119,1,Wrist Flexion,135,41,24,25,30,109,273,93,0.83135986328125,-0.463134765625,0.3070068359375,-0.007080078125
d1437ec815e04e44a5248160214c4111,1745944938.675514,1,Wrist Flexion,203,87,27,28,33,96,268,109,0.83087158203125,-0.46490478515625,0.3057861328125,-0.0057373046875
16165633074e408f92772894ff14e57e,1745944938.69315,1,Wrist Flexion,217,93,32,28,35,90,275,111,0.828369140625,-0.47052001953125,0.30389404296875,-0.00396728515625
0e2ead54a8c8419c95ceb983100da21f,1745944938.714531,1,Wrist Flexion,254,114,36,28,35,79,277,114,0.8265380859375,-0.4749755859375,0.302001953125,-0.0023193359375
a3a4179a69f94333be99b38877f5b7ac,1745944938.736485,1,Wrist Flexion,272,115,43,28,36,59,252,114,0.8260498046875,-0.47662353515625,0.30072021484375,-0.0013427734375
14aa5fa34f52464ba9766a06f7160079,1745944938.750322,1,Wrist Flexion,291,117,52,30,36,54,253,124,0.826171875,-0.47662353515625,0.3004150390625,-0.00018310546875
6faf7c5af6dc44a8bdd76646c34d4002,1745944938.775421,1,Wrist Flexion,282,89,50,30,32,47,287,110,0.825927734375,-0.47686767578125,0.3006591796875,0.0003662109375
421e21a729744a22a2eb646a93811cbd,1745944938.795723,1,Wrist Flexion,277,85,49,32,33,44,287,103,0.82476806640625,-0.478271484375,0.30169677734375,0.0009765625
b65e4e486cd6431c9c442ae20773c57d,1745944938.807416,1,Wrist Flexion,279,96,51,36,36,45,251,121,0.8233642578125,-0.47979736328125,0.302978515625,0.0010986328125
08f3bf3c9dc74bb5b059cbf26e4f0812,1745944938.823487,1,Wrist Flexion,325,131,51,35,34,47,282,141,0.822509765625,-0.48052978515625,0.30419921875,0.00103759765625
79a56cdc754f4a8b9ba2094e60ebe0d3,1745944938.85553,1,Wrist Flexion,397,173,45,38,36,51,282,153,0.82275390625,-0.479736328125,0.3048095703125,-0.00048828125
ab78a48f64364d0f988ff6da9fd0fbfa,1745944938.871273,1,Wrist Flexion,390,181,45,36,35,64,304,156,0.82318115234375,-0.478515625,0.30548095703125,-0.00299072265625
56e898985ffd42d8a0d2e9f9a751940f,1745944938.894814,1,Wrist Flexion,403,186,47,36,33,64,308,160,0.82379150390625,-0.476806640625,0.30657958984375,-0.0064697265625
1a363f34facd4e92912204e4257fd14c,1745944938.918553,1,Wrist Flexion,415,171,46,33,32,69,337,150,0.82366943359375,-0.47491455078125,0.30975341796875,-0.0076904296875
37ff78f6391342ac82a21683c56f90b7,1745944938.932781,1,Wrist Flexion,423,157,43,33,36,81,398,134,0.8233642578125,-0.47344970703125,0.312744140625,-0.00909423828125
a16587e7ff544921908186af0b297335,1745944938.950169,1,Wrist Flexion,342,141,46,29,32,88,476,117,0.82330322265625,-0.47174072265625,0.3154296875,-0.010986328125
85fe68d2dd084192a37facce1b6d5501,1745944938.978026,1,Wrist Flexion,368,144,49,31,34,89,458,116,0.82330322265625,-0.47003173828125,0.31787109375,-0.01251220703125
9c477b188cfb413186e9b78916a9896d,1745944938.992157,1,Wrist Flexion,408,140,48,30,36,88,474,135,0.8232421875,-0.46905517578125,0.3194580078125,-0.01318359375
7b56d5fb899e497ea5a00b7872a55a0e,1745944939.009668,1,Wrist Flexion,428,146,48,30,34,89,468,134,0.8223876953125,-0.469970703125,0.32037353515625,-0.01300048828125
a1d816b23c0844c1ab0b5547d10c29b6,1745944939.038984,1,Wrist Flexion,383,140,49,31,34,96,472,148,0.8206787109375,-0.47271728515625,0.3206787109375,-0.01226806640625
060a87cf6b6f48bba0cd882f4e1135e8,1745944939.059619,1,Wrist Flexion,396,142,50,30,37,98,424,156,0.8193359375,-0.4752197265625,0.3204345703125,-0.01165771484375
24044592ff92455ca5834ea37533970e,1745944939.07308,1,Wrist Flexion,450,159,53,31,37,96,412,160,0.81866455078125,-0.4766845703125,0.3199462890625,-0.011474609375
7315c3a1e6194709b2a082dadeb4cd71,1745944939.097136,1,Wrist Flexion,443,198,51,32,39,104,484,151,0.8187255859375,-0.47698974609375,0.31927490234375,-0.011474609375
0ab7d3262d03478fbe35786d8efbb0b9,1745944939.120276,1,Wrist Flexion,432,225,55,40,51,135,539,152,0.81890869140625,-0.47698974609375,0.31903076171875,-0.01141357421875
e74d502336ed4a1a8eec02b97e1111f7,1745944939.120276,1,Wrist Flexion,505,253,59,41,55,144,500,135,0.81890869140625,-0.477294921875,0.31842041015625,-0.01129150390625
7b9bc96b00b548d58de86be3ce75e426,1745944939.154071,1,Wrist Flexion,533,255,65,42,59,153,481,144,0.81866455078125,-0.4781494140625,0.3177490234375,-0.01116943359375
0467c57b0d5e45bc9ac1ccf9cc870dcc,1745944939.168185,1,Wrist Flexion,524,308,89,47,63,155,574,151,0.81842041015625,-0.47900390625,0.317138671875,-0.01104736328125
29793579a1e94a748a410359fc711817,1745944939.195003,1,Wrist Flexion,517,296,95,57,71,167,530,151,0.818603515625,-0.47918701171875,0.3165283203125,-0.010986328125
aea19c5f595a4f1a8208f9bd60519279,1745944939.217749,1,Wrist Flexion,515,323,104,56,71,146,492,167,0.818603515625,-0.4796142578125,0.3157958984375,-0.01104736328125
e7bdfc2b7a8a42e5afc28c74c0046bdf,1745944939.238184,1,Wrist Flexion,456,318,102,57,68,130,464,172,0.81878662109375,-0.47979736328125,0.31494140625,-0.01080322265625
617de4024d504884866e989dce6fcf14,1745944939.255209,1,Wrist Flexion,413,308,98,55,66,136,505,156,0.81903076171875,-0.48016357421875,0.31390380859375,-0.0103759765625
42c5b612a8eb4f32b88ba5460d01198a,1745944939.263179,1,Wrist Flexion,415,264,75,52,63,135,431,157,0.819091796875,-0.48077392578125,0.31268310546875,-0.0098876953125
d04e2170dbd84b90b64ab5db687476bb,1745944939.29525,1,Wrist Flexion,405,263,67,41,58,142,412,169,0.81890869140625,-0.48199462890625,0.31134033203125,-0.0096435546875
a46bf29b1ca04f3f82abf9ecbf625b3e,1745944939.315057,1,Wrist Flexion,395,202,47,36,50,145,414,150,0.8184814453125,-0.48382568359375,0.30975341796875,-0.0093994140625
3bf4d4436f1a455d8d7d34dd39436963,1745944939.337103,1,Wrist Flexion,422,174,43,37,53,162,491,155,0.81817626953125,-0.48541259765625,0.3079833984375,-0.0096435546875
c69c5702b6d4488986f61f4a62cf3adf,1745944939.359436,1,Wrist Flexion,414,182,43,39,53,145,463,166,0.81842041015625,-0.48614501953125,0.30621337890625,-0.01019287109375
257f05a3d8d44cb78aa84e180eb22a75,1745944939.376462,1,Wrist Flexion,338,143,40,37,55,163,497,159,0.8187255859375,-0.486328125,0.304931640625,-0.010498046875
5aa85b06d4ec4f1e8340fd9623a6386b,1745944939.395034,1,Wrist Flexion,325,184,44,37,51,140,495,141,0.81903076171875,-0.4864501953125,0.30389404296875,-0.0108642578125
4c3f4e090b3a417ea5150ec295224774,1745944939.419676,1,Wrist Flexion,312,188,46,39,55,146,543,142,0.81903076171875,-0.4871826171875,0.30279541015625,-0.010986328125
b709a08f96a74d8e91268297d1ce692e,1745944939.435307,1,Wrist Flexion,316,200,46,36,52,140,489,149,0.81854248046875,-0.48883056640625,0.30157470703125,-0.01104736328125
4e3ec4881ec14c0c8334b2eccee2e866,1745944939.450939,1,Wrist Flexion,323,194,43,35,50,139,481,143,0.81805419921875,-0.490478515625,0.300048828125,-0.01116943359375
5ad894697fdb4c818be2d7a8e6304f79,1745944939.480648,1,Wrist Flexion,351,193,44,38,53,124,445,147,0.8179931640625,-0.49127197265625,0.2989501953125,-0.01116943359375
d388aeb45188463d86695c9ad2eee967,1745944939.494951,1,Wrist Flexion,362,140,37,37,52,128,452,144,0.8179931640625,-0.49163818359375,0.29827880859375,-0.0108642578125
4b827541013b4d93a845083345fcbe2b,1745944939.509955,1,Wrist Flexion,349,138,35,34,47,119,416,141,0.81805419921875,-0.491943359375,0.2977294921875,-0.01092529296875
4b115ee0a55841a187f319d96e1dc503,1745944939.531792,1,Wrist Flexion,315,125,36,33,49,107,422,123,0.81787109375,-0.492431640625,0.29736328125,-0.0108642578125
e5903b310a104f69ab6173f6c127f556,1745944939.541692,1,Wrist Flexion,304,111,35,33,48,110,414,107,0.81781005859375,-0.49285888671875,0.296875,-0.01116943359375
a9aa5acd91bf4fabb2e0b1993b62334b,1745944939.5732,1,Wrist Flexion,272,112,34,31,47,107,384,91,0.8177490234375,-0.49310302734375,0.29656982421875,-0.0111083984375
a18f9d7e93e54454a38685f989dba973,1745944939.595139,1,Wrist Flexion,242,108,34,29,45,106,391,92,0.8179931640625,-0.492919921875,0.2962646484375,-0.0108642578125
db4b26326d6044ac898b8f608e62ee6b,1745944939.605071,1,Wrist Flexion,244,98,34,31,50,113,348,86,0.81817626953125,-0.49285888671875,0.29595947265625,-0.010498046875
6e68d638accc4953bb607a61e866ec55,1745944939.636568,1,Wrist Flexion,249,92,29,33,46,115,335,78,0.818359375,-0.49267578125,0.29559326171875,-0.01025390625
6a20341541314174969b54d61fb129e4,1745944939.652258,1,Wrist Flexion,272,107,30,32,44,113,332,86,0.8189697265625,-0.4920654296875,0.29498291015625,-0.01031494140625
f2f2d6125ae7460d98c14f3313010af4,1745944939.673957,1,Wrist Flexion,263,105,30,31,38,104,343,85,0.819580078125,-0.49151611328125,0.29425048828125,-0.01031494140625
b3935d0d23134bf285892f06e6c6bdef,1745944939.69717,1,Wrist Flexion,255,107,32,33,46,120,324,93,0.81976318359375,-0.4913330078125,0.2939453125,-0.0098876953125
68f5363e8a3c4b7a9ef603b2ef5b00f3,1745944939.718992,1,Wrist Flexion,244,104,33,33,49,112,313,95,0.82012939453125,-0.49078369140625,0.2939453125,-0.00946044921875
3918a62976db405e8b1ea92e33ad9689,1745944939.73333,1,Wrist Flexion,197,99,34,30,49,107,300,113,0.82049560546875,-0.48992919921875,0.2943115234375,-0.0093994140625
db5cc953be41442d8f4f24244d4fd425,1745944939.755455,1,Wrist Flexion,166,76,36,30,51,109,293,108,0.82086181640625,-0.48907470703125,0.2947998046875,-0.0093994140625
344f8fad34284cccb42c12fd46238ce3,1745944939.777207,1,Wrist Flexion,159,75,36,33,52,109,278,108,0.8204345703125,-0.48944091796875,0.29534912109375,-0.00933837890625
eb60a8a4758b49a2a6ac435340440618,1745944939.795275,1,Wrist Flexion,151,62,34,30,45,84,250,95,0.82000732421875,-0.48968505859375,0.296142578125,-0.00909423828125
30121ea9ebc242369ebc82b13c78aeda,1745944939.8166,1,Wrist Flexion,144,59,32,31,37,75,300,97,0.81982421875,-0.48931884765625,0.29718017578125,-0.00872802734375
cb3436425c9d410a9c6ea76aa9a54871,1745944939.839746,1,Wrist Flexion,148,60,32,30,35,69,283,73,0.81964111328125,-0.489013671875,0.2982177734375,-0.0086669921875
30a16d7281054eec8ae8f70018d35971,1745944939.855285,1,Wrist Flexion,125,55,27,32,30,63,338,69,0.81915283203125,-0.48919677734375,0.29931640625,-0.00872802734375
1a268bfb510741238b6af4d85e9dda8a,1745944939.875087,1,Wrist Flexion,132,49,30,29,30,63,338,69,0.8187255859375,-0.4892578125,0.30035400390625,-0.0089111328125
e348e1531e3246968cc9e22d71d1096d,1745944939.906984,1,Wrist Flexion,157,56,34,30,27,68,348,69,0.8184814453125,-0.4891357421875,0.30120849609375,-0.0089111328125
ab3251a504c54c0fa2879a3aad24a5bb,1745944939.913601,1,Wrist Flexion,176,56,36,27,27,69,332,62,0.81817626953125,-0.4892578125,0.3017578125,-0.00909423828125
8c47b2788a5340e3ae5bb35ba7128a76,1745944939.935749,1,Wrist Flexion,154,49,37,30,29,71,344,66,0.817626953125,-0.48992919921875,0.30230712890625,-0.00927734375
26d5ea848a2a4bff8f1b93a290dc3309,1745944939.960376,1,Wrist Flexion,155,49,37,29,30,69,303,68,0.81744384765625,-0.4901123046875,0.30242919921875,-0.00946044921875
5635c91e22a44377a796e12bbc2d3855,1745944939.982804,1,Wrist Flexion,144,45,33,28,30,67,311,68,0.81781005859375,-0.48944091796875,0.30255126953125,-0.00958251953125
aa9ab5fec43443fa850c82df929e1787,1745944939.997405,1,Wrist Flexion,156,42,33,29,34,66,288,73,0.8179931640625,-0.48895263671875,0.302734375,-0.009521484375
9cd8c735afc745dcb8e6a112bb296527,1745944940.020821,1,Wrist Flexion,135,51,31,29,35,60,226,72,0.81793212890625,-0.48907470703125,0.302734375,-0.00927734375
f06346d74568400382c2cec84838579b,1745944940.043103,1,Wrist Flexion,145,56,30,30,36,67,290,79,0.81768798828125,-0.4896240234375,0.302490234375,-0.00909423828125
6c9be034b78a47ecbf58d1b9e3b4c84d,1745944940.056856,1,Wrist Flexion,153,56,30,30,38,70,280,77,0.81744384765625,-0.4903564453125,0.30206298828125,-0.00885009765625
77531cfc74794085a45a2f375a243871,1745944940.080691,1,Wrist Flexion,167,58,31,30,38,73,271,75,0.81719970703125,-0.490966796875,0.3016357421875,-0.0086669921875
6fe2bea384dc4a999cc8185de0e33bd5,1745944940.103228,1,Wrist Flexion,144,54,30,30,38,79,327,73,0.817138671875,-0.4912109375,0.30145263671875,-0.00860595703125
08d3de0296f6415eb351c53caa072e88,1745944940.117652,1,Wrist Flexion,153,45,28,30,39,85,330,72,0.81707763671875,-0.4912109375,0.3016357421875,-0.008544921875
e24f69d06d874508be4a3ffd8ea1742b,1745944940.1384,1,Wrist Flexion,145,41,25,26,39,79,259,56,0.81707763671875,-0.4912109375,0.30169677734375,-0.008544921875
53d1ba337e69424f9d50b9c97f709d0f,1745944940.162523,1,Wrist Flexion,159,44,27,26,37,78,256,59,0.8170166015625,-0.49114990234375,0.30181884765625,-0.00860595703125
dd6a57f786ed4e2baef3bc5d76793c26,1745944940.177152,1,Wrist Flexion,146,43,27,25,39,73,262,62,0.8167724609375,-0.491455078125,0.30206298828125,-0.008544921875
66732fb98e534498bff5c6b16dcc502d,1745944940.200506,1,Wrist Flexion,172,54,29,28,40,64,243,72,0.81646728515625,-0.49188232421875,0.30230712890625,-0.008544921875
4fe7188b7ea14766b0d55a305830124d,1745944940.214186,1,Wrist Flexion,167,53,31,30,39,60,265,69,0.81610107421875,-0.4921875,0.3026123046875,-0.008544921875
2f80fb47c3b9418d9c0483dbed592153,1745944940.23612,1,Wrist Flexion,179,69,36,31,42,65,267,72,0.81591796875,-0.492431640625,0.30279541015625,-0.00860595703125
9d3f143ba0ee41df82dd18987468ee42,1745944940.258235,1,Wrist Flexion,178,79,37,31,43,88,287,71,0.81573486328125,-0.49249267578125,0.30316162109375,-0.008544921875
8a523689dd65451194a60feb4d5a6586,1745944940.282267,1,Wrist Flexion,176,80,39,33,45,91,292,72,0.815673828125,-0.49249267578125,0.30340576171875,-0.00860595703125
8efe017bcf2543b9a631d24f2d71ccc4,1745944940.296193,1,Wrist Flexion,136,74,35,30,41,89,244,56,0.8154296875,-0.4927978515625,0.30352783203125,-0.00860595703125
