id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,quat_w,quat_x,quat_y,quat_z
171c9da4d8e74fb99b67066b314f0057,1745969223.096594,0,Rest,36,32,49,42,39,39,36,62,0.978271484375,0.02423095703125,0.20556640625,-0.00384521484375
f3a1107b25e2429d9ab2615be20899c3,1745969223.112329,0,Rest,31,32,49,38,42,38,45,60,0.978271484375,0.02423095703125,0.20556640625,-0.00384521484375
b683c10bef234618bf9c2496d0e3f336,1745969223.144208,0,Rest,31,36,48,48,50,39,49,59,0.978271484375,0.024169921875,0.20556640625,-0.00384521484375
a29b95f2983c414f85bd640336bfc15d,1745969223.160214,0,Rest,29,34,38,55,57,39,51,55,0.97833251953125,0.024169921875,0.20550537109375,-0.0040283203125
bb1a6816392745c0bb63b58ac8bb1e07,1745969223.176145,0,Rest,28,30,32,57,60,46,51,60,0.97833251953125,0.02423095703125,0.2054443359375,-0.0042724609375
c7f01cb0742d463cbdfff0dd4eac1ba5,1745969223.192155,0,Rest,34,29,30,59,59,62,59,62,0.97833251953125,0.02423095703125,0.205322265625,-0.00445556640625
5d650c16e1a642d1972c27e957021a64,1745969223.224114,0,Rest,43,32,30,62,61,70,78,72,0.9783935546875,0.02398681640625,0.205078125,-0.004638671875
6fef39b9d4ce40e386016579d3b5ba1f,1745969223.240017,0,Rest,50,31,32,54,54,73,103,78,0.97845458984375,0.02374267578125,0.20477294921875,-0.0048828125
7262cf8fd568461480e29f22c24da4e9,1745969223.256154,0,Rest,51,37,36,46,43,76,151,74,0.97857666015625,0.0234375,0.204345703125,-0.00506591796875
20c3639d01de409dafcbd273e88e50da,1745969223.272248,0,Rest,52,40,46,52,51,79,184,69,0.97869873046875,0.0230712890625,0.2037353515625,-0.00537109375
e627bc454f2c4f85a3f309c428ac6b59,1745969223.28826,0,Rest,52,47,49,50,55,78,185,69,0.9788818359375,0.0223388671875,0.2030029296875,-0.005859375
4a0b4910cf874fa4b2acb156f429cead,1745969223.32012,0,Rest,52,47,49,46,53,99,182,56,0.97906494140625,0.0218505859375,0.20208740234375,-0.00634765625
f2d1962517f0458ea50cefc914a94d7a,1745969223.337864,0,Rest,49,47,57,53,62,114,172,57,0.97930908203125,0.02099609375,0.200927734375,-0.0069580078125
f66bed7586484a95ae7a600677f0c0c6,1745969223.351623,0,Rest,50,44,57,54,65,123,133,79,0.9796142578125,0.01959228515625,0.19964599609375,-0.00762939453125
266f78d9e73f47b1a02ea4234dd8972c,1745969223.383834,0,Rest,56,47,50,46,58,134,93,82,0.97998046875,0.01849365234375,0.19793701171875,-0.00885009765625
c7ffe24f87a94bcc91fd78f1c2782524,1745969223.399841,0,Rest,55,41,51,49,61,139,90,88,0.98028564453125,0.0169677734375,0.19635009765625,-0.01007080078125
f305c2b7de7f44aba703d204ee8991b1,1745969223.417646,0,Rest,73,42,58,60,68,163,113,129,0.98077392578125,0.01556396484375,0.194091796875,-0.01171875
f83eb0a04db745a1bd7dd263e98b03e6,1745969223.434153,0,Rest,130,111,77,65,67,173,145,205,0.9813232421875,0.013671875,0.19110107421875,-0.0135498046875
b855dda17165406aae2b8676c8a1fc2b,1745969223.463614,0,Rest,179,293,176,92,87,197,224,291,0.98223876953125,0.00958251953125,0.18670654296875,-0.0157470703125
935fcd0f23394dc0b61d7f2ceeec7d53,1745969223.479604,0,Rest,256,363,210,112,104,241,284,343,0.98345947265625,0.0015869140625,0.17999267578125,-0.01751708984375
8cc332f004904436bcdf660c409f4adf,1745969223.495602,0,Rest,283,411,221,112,107,262,341,367,0.98486328125,-0.008056640625,0.17181396484375,-0.01959228515625
7658cb56bf5f444b9fc13c4acc624f9d,1745969223.511567,0,Rest,301,434,223,113,118,256,354,423,0.98577880859375,-0.01934814453125,0.16546630859375,-0.021728515625
6f5a11e959b54de7bfab10b46626788c,1745969223.544152,0,Rest,318,499,278,114,118,261,377,482,0.98602294921875,-0.03118896484375,0.16168212890625,-0.02459716796875
1ac62aaa3a224baca2429a09b2419482,1745969223.563691,0,Rest,314,447,249,103,114,254,354,577,0.9859619140625,-0.03973388671875,0.15972900390625,-0.02752685546875
b986d27ece444721a552cc6e3852ff66,1745969223.581515,0,Rest,305,454,254,93,135,267,327,643,0.9859619140625,-0.04827880859375,0.1566162109375,-0.031005859375
00dc1c31722f425f865a367c1c3366da,1745969223.597423,0,Rest,320,479,276,103,152,274,298,699,0.98577880859375,-0.05548095703125,0.15472412109375,-0.03369140625
ab35008f83e946f4a3c08521dc1de0eb,1745969223.613597,0,Rest,364,583,321,103,152,291,286,687,0.9857177734375,-0.05987548828125,0.1531982421875,-0.0360107421875
c33d539de3ef41a6bee9aee5ad26bf12,1745969223.645326,0,Rest,346,665,277,104,152,287,246,704,0.98565673828125,-0.06427001953125,0.15142822265625,-0.03729248046875
bf11089d18f54796a7d9fea419943cbe,1745969223.663104,0,Rest,365,761,269,101,154,296,245,620,0.9854736328125,-0.06976318359375,0.1500244140625,-0.037841796875
124c2d9b15294508828c8316b5b47aff,1745969223.679011,0,Rest,347,820,254,91,129,263,230,543,0.98529052734375,-0.07635498046875,0.14788818359375,-0.03790283203125
1bd68612acfd4ebb96dfb2a1917b7f36,1745969223.693092,0,Rest,351,818,249,82,131,258,201,496,0.9849853515625,-0.08404541015625,0.14605712890625,-0.0372314453125
c865283d4bad46e389a736f45d4e1a76,1745969223.725093,0,Rest,324,830,211,92,126,233,205,539,0.9842529296875,-0.094482421875,0.14459228515625,-0.0360107421875
5444a515c8ca48a8bb6eb726d14c3450,1745969223.743108,0,Rest,322,735,214,94,146,260,221,452,0.98333740234375,-0.10504150390625,0.14398193359375,-0.0350341796875
856c70cc98c54fef84a890621a991e67,1745969223.75711,0,Rest,300,669,242,92,140,241,212,469,0.98223876953125,-0.11444091796875,0.1446533203125,-0.033447265625
2a3faccb4c2d46e9827d4eac3c806987,1745969223.789024,0,Rest,300,602,251,101,161,269,217,472,0.981201171875,-0.1219482421875,0.14599609375,-0.0311279296875
1580bb660a3f4cf99e2e3167325d69a7,1745969223.789024,0,Rest,270,574,232,105,154,245,219,460,0.980224609375,-0.12835693359375,0.1475830078125,-0.0294189453125
0664ea735d48459e9a733ae8453cc222,1745969223.82114,0,Rest,235,452,213,90,154,245,210,390,0.97918701171875,-0.13446044921875,0.1490478515625,-0.0281982421875
037f399661c341349ea6a082166ab31f,1745969223.841052,0,Rest,247,460,213,87,147,231,206,381,0.97796630859375,-0.14080810546875,0.1513671875,-0.02752685546875
9ed9d22966c44385a674f42de6b48a7c,1745969223.853143,0,Rest,250,414,182,88,149,240,204,347,0.97686767578125,-0.14544677734375,0.1544189453125,-0.026123046875
88503283e4614a6f934a6090c6eaf754,1745969223.885238,0,Rest,230,365,160,77,124,191,193,320,0.97601318359375,-0.14959716796875,0.15582275390625,-0.025146484375
f18ef4cbaa614ee0a12cfdfeb5fb366b,1745969227.197068,1,Wrist Flexion,77,139,88,78,51,59,92,364,0.97869873046875,-0.079345703125,0.18914794921875,0.0
24786be9adcd455e88b95550e4d65d46,1745969227.197068,1,Wrist Flexion,60,120,80,88,54,58,87,340,0.97869873046875,-0.079345703125,0.18914794921875,0.0
20d5ddb923564446aebdb0f3a6963b16,1745969227.197068,1,Wrist Flexion,58,127,86,75,51,56,89,309,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
860f3b4b31214b14bb204200980b50b1,1745969227.199904,1,Wrist Flexion,57,136,94,71,48,52,98,329,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
189d489eb5d149ca87c17a56bd2460e7,1745969227.199904,1,Wrist Flexion,54,134,91,60,46,52,94,325,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
80274836f9cf422b9cd9661d7fe837c4,1745969227.199904,1,Wrist Flexion,59,87,68,58,40,52,79,221,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
7fc8dcc7ec3a4988a933243f3cb32843,1745969227.199904,1,Wrist Flexion,65,92,64,46,39,47,78,187,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
c5d98f56f9404de3a53ec4a30a55e321,1745969227.216448,1,Wrist Flexion,73,93,56,46,47,53,84,226,0.97869873046875,-0.07958984375,0.18896484375,-6.103515625e-05
14b9234e9b5b461bb82127c241b0602c,1745969227.216448,1,Wrist Flexion,84,86,46,49,46,60,78,205,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
01f1bb2db89a4213a01e1eabaa08f3ce,1745969227.216448,1,Wrist Flexion,85,100,77,74,51,59,84,228,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
5fb3508fad3e4f25bc9422cb5edbea45,1745969227.216448,1,Wrist Flexion,84,101,78,78,55,66,87,226,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
f71ae867bf0c4580ae0d41c81ad14a6a,1745969227.216448,1,Wrist Flexion,83,108,79,81,55,71,85,226,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
763f7a91fe24401facfba6bd15ada2ca,1745969227.216448,1,Wrist Flexion,86,121,95,86,47,68,79,200,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
4c0e5d5ed2f8405f9e208751534552e5,1745969227.216448,1,Wrist Flexion,83,114,96,86,47,57,66,185,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
766cd8550afd425baaf24325ced6ca24,1745969227.216448,1,Wrist Flexion,88,103,76,65,52,60,58,156,0.97882080078125,-0.0792236328125,0.188720703125,-0.00018310546875
72fc899e2191483f9a461ab30e067a71,1745969227.233011,1,Wrist Flexion,92,104,76,61,49,52,51,167,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
007406981dc64977a8c904dc89d6ca2e,1745969227.233011,1,Wrist Flexion,89,89,77,65,46,61,56,188,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
8809728eb9754beeae64dee3679a2d1a,1745969227.233011,1,Wrist Flexion,80,67,57,61,45,62,72,180,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
f88d6ebc49e243f4a7733fcc45c7b9ef,1745969227.233011,1,Wrist Flexion,77,69,55,59,44,68,72,199,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
eeb72d230b7444b69b01f7f05027c115,1745969227.233011,1,Wrist Flexion,71,68,58,59,31,66,79,223,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
b035fc883156457ebe37b460d430071a,1745969227.233011,1,Wrist Flexion,65,70,58,61,31,70,80,219,0.9788818359375,-0.0784912109375,0.18865966796875,-0.00042724609375
ed7ac6565bb74251a7e4a29b31070d4b,1745969227.250811,1,Wrist Flexion,70,72,57,55,36,63,80,199,0.97894287109375,-0.077880859375,0.1885986328125,-0.000732421875
88deaa03b34845f48cea26af4fef128c,1745969227.250811,1,Wrist Flexion,72,61,66,58,38,59,72,229,0.97894287109375,-0.077880859375,0.1885986328125,-0.000732421875
a177a58252e64a6cbc7be62060b05b47,1745969227.250811,1,Wrist Flexion,70,68,67,57,40,54,70,209,0.97894287109375,-0.077880859375,0.1885986328125,-0.000732421875
bef944c8c1b5453a974ac495dbb30537,1745969227.250811,1,Wrist Flexion,72,62,63,55,38,56,63,176,0.97894287109375,-0.077880859375,0.1885986328125,-0.000732421875
c9da8521c7fb402794b6f3a3c1022554,1745969227.266411,1,Wrist Flexion,72,67,63,55,47,56,63,172,0.97894287109375,-0.077880859375,0.1885986328125,-0.000732421875
28ea4d11e4b84aedb3f9013910211a14,1745969227.28313,1,Wrist Flexion,66,66,66,57,43,56,62,186,0.97894287109375,-0.0771484375,0.18878173828125,-0.00103759765625
c3a2a3ed10e04416b0cbdd23423adff2,1745969227.30003,1,Wrist Flexion,68,70,55,58,38,71,60,232,0.97894287109375,-0.07635498046875,0.18902587890625,-0.0013427734375
f1c32b624f0e4734820c8f90d2bbee50,1745969227.316543,1,Wrist Flexion,72,67,50,58,38,78,72,245,0.97906494140625,-0.07550048828125,0.18896484375,-0.001708984375
4d06eacbaec24cc7b5c91a6a0247d6b8,1745969227.350954,1,Wrist Flexion,79,74,54,58,43,81,91,274,0.9791259765625,-0.0750732421875,0.1885986328125,-0.00244140625
86489e36985444828fa9d4be625eae47,1745969227.366453,1,Wrist Flexion,81,65,56,57,42,82,104,292,0.97918701171875,-0.0751953125,0.18829345703125,-0.00244140625
98807383dc14497283f3cb0c953b1251,1745969227.384156,1,Wrist Flexion,84,70,54,59,49,83,110,296,0.97918701171875,-0.07568359375,0.18798828125,-0.0023193359375
f0b531d4331a46019e696ea5edf1c383,1745969227.399771,1,Wrist Flexion,83,68,49,55,53,73,106,229,0.97918701171875,-0.07635498046875,0.18780517578125,-0.00213623046875
ab47a65789d84bdd8ee203d3fec20f19,1745969227.43313,1,Wrist Flexion,86,98,58,59,52,66,101,262,0.97918701171875,-0.07672119140625,0.18756103515625,-0.001953125
a29add3d0e4b47b29e3a9e1e5783744f,1745969227.451645,1,Wrist Flexion,79,101,54,64,49,66,92,235,0.97918701171875,-0.0770263671875,0.18743896484375,-0.0018310546875
c21e278284a0482ba637132d35bb5e26,1745969227.470497,1,Wrist Flexion,77,115,54,62,43,63,83,214,0.979248046875,-0.0770263671875,0.187255859375,-0.00189208984375
0436f790068e45739b3ab25459693514,1745969227.483253,1,Wrist Flexion,73,115,62,66,40,70,80,206,0.979248046875,-0.076904296875,0.18719482421875,-0.0020751953125
477a541214294770a7a9a49babbcd073,1745969227.499788,1,Wrist Flexion,74,116,62,65,39,74,83,229,0.97930908203125,-0.076171875,0.187255859375,-0.002197265625
4ce3bdebe335451cac7678607456c1d7,1745969227.532493,1,Wrist Flexion,63,91,64,65,46,71,91,181,0.9793701171875,-0.075439453125,0.187255859375,-0.00244140625
b818b0af0fb243329d8f95e8365179a6,1745969227.55223,1,Wrist Flexion,68,94,65,63,49,71,93,175,0.97943115234375,-0.07476806640625,0.18719482421875,-0.0028076171875
c5aacc8d916e40fabebad31701d1c8ef,1745969227.56652,1,Wrist Flexion,70,85,65,61,49,73,91,164,0.9794921875,-0.074462890625,0.18682861328125,-0.00311279296875
16d89226b112440d806768567401fae8,1745969227.583188,1,Wrist Flexion,97,158,107,53,49,63,92,188,0.9796142578125,-0.074462890625,0.18646240234375,-0.00347900390625
649196db31d7415a82425e04a356da95,1745969227.615132,1,Wrist Flexion,99,170,117,60,49,57,89,159,0.97967529296875,-0.074951171875,0.185791015625,-0.00347900390625
97325c4680544eeb8b1d883b1a187e7e,1745969227.616527,1,Wrist Flexion,100,173,114,63,42,55,82,159,0.97979736328125,-0.07513427734375,0.18505859375,-0.00335693359375
d34b23350498491f9adb56297b385da7,1745969227.665333,1,Wrist Flexion,95,178,118,60,44,61,71,158,0.97979736328125,-0.07513427734375,0.18505859375,-0.00335693359375
3c59b35325064ab4988eae9268cc5921,1745969227.682209,1,Wrist Flexion,116,188,124,67,44,57,69,172,0.97991943359375,-0.07684326171875,0.183837890625,-0.0028076171875
a176834ebc534ff890fa507a2ad161f6,1745969227.683488,1,Wrist Flexion,102,137,86,68,46,55,67,152,0.97998046875,-0.077880859375,0.18316650390625,-0.00250244140625
db6a08acad654beb8cd7c813f65f3a96,1745969227.716394,1,Wrist Flexion,101,122,74,63,54,65,76,158,0.97998046875,-0.0791015625,0.18255615234375,-0.0020751953125
9fbe302b42b846b4adcafdbb79993dce,1745969227.735107,1,Wrist Flexion,103,116,72,57,56,70,72,156,0.97998046875,-0.0797119140625,0.18231201171875,-0.001708984375
65def4813dcd4aadb73aeb63156633bf,1745969227.756436,1,Wrist Flexion,105,112,72,57,52,60,75,163,0.97998046875,-0.0799560546875,0.18231201171875,-0.00140380859375
4fd2e0c1d3434c53ab9a2b9b65c53720,1745969227.778953,1,Wrist Flexion,92,96,62,51,54,63,82,171,0.97991943359375,-0.08001708984375,0.1824951171875,-0.0010986328125
5e4964d688b845a685deeb38ea193ae1,1745969227.794841,1,Wrist Flexion,84,91,57,45,50,65,78,154,0.9798583984375,-0.080322265625,0.18255615234375,-0.00079345703125
a873b98555234d8a8069d10bc1bd3bc5,1745969227.815871,1,Wrist Flexion,80,93,57,49,42,55,71,170,0.97979736328125,-0.0804443359375,0.182861328125,-0.0006103515625
5b58a95598724da59aad0c1b8b4bb78a,1745969227.831692,1,Wrist Flexion,80,90,53,46,46,51,69,161,0.97967529296875,-0.08050537109375,0.18341064453125,-0.0006103515625
56daae9d1bdc4d9ca2411c236572ffe2,1745969227.847553,1,Wrist Flexion,89,90,51,45,46,50,71,167,0.9796142578125,-0.08013916015625,0.18408203125,-0.0008544921875
b68dbd4efa1045ed8dd035e7e3e45b46,1745969227.863611,1,Wrist Flexion,83,84,48,45,42,50,72,160,0.97955322265625,-0.0799560546875,0.18450927734375,-0.0009765625
74039fad9e1f445fa1d3a1fa350cd095,1745969227.895372,1,Wrist Flexion,101,102,57,50,43,54,78,178,0.9794921875,-0.07952880859375,0.184814453125,-0.001220703125
a463e1ff9228491abce698062912c4dc,1745969227.91151,1,Wrist Flexion,101,103,63,43,56,57,80,173,0.9794921875,-0.0792236328125,0.18511962890625,-0.00146484375
2ba9851a41bd49a7b722c7d4b504b88b,1745969227.92752,1,Wrist Flexion,108,106,63,47,51,57,81,176,0.97955322265625,-0.0787353515625,0.18511962890625,-0.0015869140625
66281a1616a64f52b1eb8ac3c0795f26,1745969227.959178,1,Wrist Flexion,106,104,58,48,53,69,86,170,0.97955322265625,-0.07843017578125,0.18511962890625,-0.0018310546875
c4a6504efd0142139c650ee398f016ed,1745969227.975031,1,Wrist Flexion,107,108,62,49,54,66,84,156,0.97955322265625,-0.0782470703125,0.1851806640625,-0.001953125
28211eacdff5488b9b1bdd36a68682f7,1745969227.991181,1,Wrist Flexion,101,102,59,49,57,64,85,148,0.97955322265625,-0.07794189453125,0.185302734375,-0.00213623046875
54e30e90187d45a2b14627ac5cbb64ae,1745969228.00702,1,Wrist Flexion,111,106,62,53,43,64,88,192,0.97955322265625,-0.0775146484375,0.18536376953125,-0.00213623046875
f5b6e5fd7b2c4b9ba9b6794e2cc2ebd8,1745969228.034985,1,Wrist Flexion,107,109,70,70,52,72,93,218,0.97955322265625,-0.0777587890625,0.18524169921875,-0.001953125
638f262b02ab41ef9c9961a593238243,1745969228.059052,1,Wrist Flexion,106,99,74,75,51,65,87,236,0.97955322265625,-0.078369140625,0.18511962890625,-0.001708984375
3dcfb26317c9420493411b69de1db7c1,1745969228.070367,1,Wrist Flexion,98,95,72,76,56,68,82,249,0.97955322265625,-0.0791015625,0.1849365234375,-0.0013427734375
afd16413f7c24a3890e9854cca715ec2,1745969228.086014,1,Wrist Flexion,92,94,73,73,50,66,74,255,0.9794921875,-0.07989501953125,0.18475341796875,-0.00115966796875
4623080dacd24f54be339e068d7754b2,1745969228.101796,1,Wrist Flexion,79,86,71,74,49,66,68,229,0.9794921875,-0.0809326171875,0.184326171875,-0.0008544921875
e722777f582e42e1ba1f491b3a10c24d,1745969228.133216,1,Wrist Flexion,71,87,70,58,44,60,62,216,0.97943115234375,-0.08184814453125,0.184326171875,-0.000732421875
72a753eabcfc416090263d3cafa78e1d,1745969228.149031,1,Wrist Flexion,65,88,66,55,44,62,68,195,0.97930908203125,-0.082763671875,0.1845703125,-0.00067138671875
b870497073ef4da5966de1a04fe8826e,1745969228.165069,1,Wrist Flexion,69,88,65,53,43,61,69,190,0.97918701171875,-0.0833740234375,0.184814453125,-0.0006103515625
f9e6bf0cd196445f89d7db6e3eaebb22,1745969228.199029,1,Wrist Flexion,72,76,59,51,45,61,69,174,0.9791259765625,-0.0838623046875,0.18505859375,-0.0006103515625
fa5f7a4726c342f0b7e7d95db403c448,1745969228.212984,1,Wrist Flexion,73,78,51,47,44,64,69,171,0.9791259765625,-0.08392333984375,0.18505859375,-0.0006103515625
96ccff4283144706b3bfa97d349d59be,1745969228.22893,1,Wrist Flexion,78,79,45,49,38,63,73,184,0.9791259765625,-0.0838623046875,0.18505859375,-0.0006103515625
e6b4860ac0bf4770982d7466371876da,1745969228.257752,1,Wrist Flexion,77,80,44,43,41,65,71,205,0.9791259765625,-0.08392333984375,0.18505859375,-0.0006103515625
4a96b1b75e9446b88ede6025d1163022,1745969228.260604,1,Wrist Flexion,79,80,45,48,35,63,73,205,0.9791259765625,-0.083984375,0.18505859375,-0.0006103515625
da31e54729534596a05f44554cbe1bd3,1745969228.292479,1,Wrist Flexion,77,90,52,51,37,64,86,224,0.97906494140625,-0.083740234375,0.18524169921875,-0.00067138671875
f1b782cd0f2a4dfc93c29ce347639d9c,1745969228.309431,1,Wrist Flexion,92,92,62,51,42,61,96,233,0.97906494140625,-0.083740234375,0.18524169921875,-0.00067138671875
f476894e5f2342bfa1eb33660c774e94,1745969228.333485,1,Wrist Flexion,96,100,71,50,46,61,98,245,0.97906494140625,-0.083984375,0.185302734375,-0.000732421875
2997f410b4a04a2da1529fa494b970a2,1745969228.351037,1,Wrist Flexion,100,103,74,56,43,51,96,247,0.97906494140625,-0.08447265625,0.1851806640625,-0.00067138671875
d770b0d0ebee43339a5354525379144f,1745969228.36481,1,Wrist Flexion,99,102,76,52,48,49,94,257,0.97900390625,-0.0850830078125,0.18499755859375,-0.0006103515625
49dac8e5de364a4698755a28dd332432,1745969228.380975,1,Wrist Flexion,106,96,74,54,47,48,83,277,0.97900390625,-0.08575439453125,0.18487548828125,-0.00054931640625
2cd46630b7a040648bad989938e292ed,1745969228.412724,1,Wrist Flexion,97,100,78,63,49,46,73,272,0.97900390625,-0.08624267578125,0.1846923828125,-0.00054931640625
6886d7843f814108b445f760d12a79f1,1745969228.428701,1,Wrist Flexion,91,87,69,62,51,46,81,251,0.97894287109375,-0.0863037109375,0.1846923828125,-0.00054931640625
f115c54c3bfd4bfb86e36260fd53b185,1745969228.444491,1,Wrist Flexion,91,88,67,57,51,49,83,276,0.97894287109375,-0.0863037109375,0.1846923828125,-0.00054931640625
e68c5c089970442e819fd641b17a5d43,1745969228.478612,1,Wrist Flexion,98,109,71,63,47,61,86,270,0.97894287109375,-0.08636474609375,0.1846923828125,-0.00054931640625
2d90d89f7b594ac9926704a911d39f4e,1745969228.49269,1,Wrist Flexion,93,117,74,61,51,59,91,240,0.97894287109375,-0.08636474609375,0.18463134765625,-0.00054931640625
f620bee5f1e24d77a0fdfa4442be4a9b,1745969228.508494,1,Wrist Flexion,97,117,67,58,51,61,87,231,0.97900390625,-0.08660888671875,0.1844482421875,-0.00067138671875
d271fc08240148118dc4f82c8de7c733,1745969228.524339,1,Wrist Flexion,99,118,67,62,52,65,80,266,0.97900390625,-0.086669921875,0.1842041015625,-0.00079345703125
30ee0d5005d842dea7b9473535277aaa,1745969228.558374,1,Wrist Flexion,95,128,78,64,54,69,85,238,0.9791259765625,-0.086669921875,0.18377685546875,-0.00103759765625
5cbc96d9375e4d0aaa7e03801b8424dd,1745969228.5725,1,Wrist Flexion,95,113,74,63,58,61,84,232,0.97918701171875,-0.08660888671875,0.18341064453125,-0.001220703125
e39769ea42994a1d9c5bceaac9650121,1745969228.588408,1,Wrist Flexion,95,111,69,66,52,65,83,269,0.979248046875,-0.08660888671875,0.18310546875,-0.0013427734375
f97e87ccf20041d9aae8d9c6f19690ba,1745969228.60418,1,Wrist Flexion,95,106,69,60,49,61,89,277,0.97930908203125,-0.0865478515625,0.18280029296875,-0.00140380859375
ec6742be306d46aeaa9d6b673f7cbd65,1745969228.635986,1,Wrist Flexion,93,109,72,60,46,57,90,254,0.97930908203125,-0.08636474609375,0.18280029296875,-0.00152587890625
b033b2ea594045adb9dcd934cdadc9d4,1745969228.651985,1,Wrist Flexion,101,106,71,67,46,58,99,244,0.97930908203125,-0.08612060546875,0.1829833984375,-0.001708984375
2f7d6c36106445b9979761a0a6a5c73f,1745969228.668079,1,Wrist Flexion,95,104,69,69,40,57,101,252,0.97930908203125,-0.08599853515625,0.18310546875,-0.001708984375
baa7231af3de4bdebf415ecb18bceec5,1745969228.700008,1,Wrist Flexion,96,95,67,66,40,53,101,216,0.979248046875,-0.08575439453125,0.183349609375,-0.001708984375
85810fef33c9401e89382a116fa2fb35,1745969228.715973,1,Wrist Flexion,91,93,71,68,47,57,103,203,0.979248046875,-0.08526611328125,0.18353271484375,-0.0015869140625
a001c350fd6d454eba05f1e80f8b1d06,1745969228.733733,1,Wrist Flexion,87,83,67,65,45,67,107,188,0.97930908203125,-0.08502197265625,0.18359375,-0.00140380859375
d6da0bbbb8354caf94c38965a4a52ad2,1745969228.759005,1,Wrist Flexion,85,66,54,55,41,65,96,183,0.979248046875,-0.085205078125,0.18365478515625,-0.00115966796875
78e5c81dd95b453b8ffda9da6b0cb9cc,1745969228.763238,1,Wrist Flexion,81,65,55,50,41,66,98,167,0.97918701171875,-0.08538818359375,0.183837890625,-0.0009765625
ad2f692a8b244afa93fd09194ba18a3e,1745969228.794992,1,Wrist Flexion,82,68,61,53,40,66,103,172,0.97918701171875,-0.08514404296875,0.18408203125,-0.00091552734375
5d51e19681854e94a243b30fdc9da22f,1745969228.810989,1,Wrist Flexion,92,73,57,54,28,65,100,199,0.97918701171875,-0.08477783203125,0.18408203125,-0.0009765625
2d5b8d9603794ef78bb74edcc7395094,1745969228.82698,1,Wrist Flexion,97,76,68,52,41,58,92,201,0.979248046875,-0.08428955078125,0.1842041015625,-0.0010986328125
e08c33cf51b3457692bc08be01c79559,1745969228.857928,1,Wrist Flexion,103,91,79,63,46,57,87,213,0.979248046875,-0.083740234375,0.184326171875,-0.001220703125
4ab3d40429fe449ca9432c4c9262d313,1745969228.866498,1,Wrist Flexion,105,97,85,64,49,57,88,222,0.97930908203125,-0.08343505859375,0.18426513671875,-0.0013427734375
a78ba8d2920144119afd1ffdb512b3a1,1745969228.882597,1,Wrist Flexion,98,93,83,61,52,62,83,223,0.97930908203125,-0.08343505859375,0.1842041015625,-0.00152587890625
6a9f4fb656744bffad97c2cd0965d638,1745969228.916226,1,Wrist Flexion,100,92,81,55,53,63,84,252,0.9791259765625,-0.0833740234375,0.185302734375,-0.0020751953125
64e30bdb844a4001b7ded4c413b3d1ab,1745969228.929906,1,Wrist Flexion,98,100,83,65,42,59,80,253,0.979248046875,-0.0814208984375,0.18524169921875,-0.0020751953125
84b1dc09c22f4303960d49eb1128af26,1745969228.945971,1,Wrist Flexion,82,93,76,55,43,58,78,247,0.979248046875,-0.0804443359375,0.18585205078125,-0.00250244140625
cad7dca94ec14601a39dee780d926eb9,1745969228.978101,1,Wrist Flexion,78,84,70,53,45,58,71,241,0.97930908203125,-0.079833984375,0.18572998046875,-0.00299072265625
d50599b868e44620ab3bf66bd26e5c3e,1745969228.993935,1,Wrist Flexion,76,81,69,51,43,50,68,222,0.97943115234375,-0.07928466796875,0.18536376953125,-0.00341796875
0fa3fe06737d4ef9a738bfdf98373180,1745969229.012038,1,Wrist Flexion,65,89,80,55,48,54,66,207,0.97955322265625,-0.0787353515625,0.18475341796875,-0.00372314453125
6b4549ba114742589a2769fa9df5617e,1745969229.026229,1,Wrist Flexion,65,89,72,44,51,55,69,221,0.979736328125,-0.0784912109375,0.18414306640625,-0.0040283203125
988aff40e9bc49fb8458a8932ace769e,1745969229.059668,1,Wrist Flexion,68,88,82,51,51,64,73,216,0.97979736328125,-0.07855224609375,0.18377685546875,-0.0040283203125
c51a87c6332647a98d38c18de366fb03,1745969229.074281,1,Wrist Flexion,72,92,81,51,48,64,75,224,0.97979736328125,-0.07861328125,0.18377685546875,-0.00408935546875
dbda762b4c044b4f87cf943c55a41d3f,1745969229.090455,1,Wrist Flexion,73,102,79,57,56,69,71,230,0.97979736328125,-0.07781982421875,0.183837890625,-0.00372314453125
